id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
283,785830,785830,1.357201,Proganochelys,227.0,208.5,Late Triassic,"(227.0, 208.5)"
284,806718,806718,-1.470099,Trilophosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
285,806719,806719,-1.470099,Trilophosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
286,806720,806720,-1.470099,Trilophosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
287,806721,806721,-1.470099,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
288,807815,807815,1.353064,Trilophosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
289,807923,807923,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
290,811765,811765,6.739012,Stegomus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
291,811785,811785,13.4263,Hypsognathus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
292,811795,811795,-46.11636,Soturnia,227.0,208.5,Late Triassic,"(227.0, 208.5)"
293,811795,811795,-46.11636,Soturnia,227.0,208.5,Late Triassic,"(227.0, 208.5)"
294,811795,811795,-46.11636,Soturnia,227.0,208.5,Late Triassic,"(227.0, 208.5)"
295,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
296,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
297,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
298,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
299,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
300,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
301,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
302,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
303,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
304,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
305,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
306,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
307,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
308,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
309,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
310,811801,811801,-46.11636,Clevosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
311,812267,812267,3.836582,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
312,818285,818285,1.357201,Redondavenator,227.0,208.5,Late Triassic,"(227.0, 208.5)"
313,819353,819353,1.357201,Dromomeron,227.0,208.5,Late Triassic,"(227.0, 208.5)"
314,819354,819354,1.353064,Dromomeron,227.0,208.5,Late Triassic,"(227.0, 208.5)"
315,830860,830860,6.739012,Tanytrachelos,227.0,208.5,Late Triassic,"(227.0, 208.5)"
316,831030,831030,6.739012,Tanytrachelos,227.0,208.5,Late Triassic,"(227.0, 208.5)"
317,832006,832006,6.739012,Stegomus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
318,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
319,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
320,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
321,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
322,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
323,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
324,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
325,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
326,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
327,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
328,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
329,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
330,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
331,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
332,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
333,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
334,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
335,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
336,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
337,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
338,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
339,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
340,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
341,832046,832046,30.98263,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
342,832047,832047,32.59323,Aetosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
343,832116,832116,6.739012,Rutiodon,227.0,208.5,Late Triassic,"(227.0, 208.5)"
344,832687,832687,3.84681,Stagonolepis,227.0,208.5,Late Triassic,"(227.0, 208.5)"
345,832689,832689,1.353064,Acaenasuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
346,832690,832690,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
347,832691,832691,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
348,832694,832694,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
349,832696,832696,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
350,837004,837004,3.84681,Doswellia,227.0,208.5,Late Triassic,"(227.0, 208.5)"
351,837057,837057,1.353064,Acallosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
352,837086,837086,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
353,837088,837088,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
354,837168,837168,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
355,837181,837181,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
356,837182,837182,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
357,837213,837213,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
358,837214,837214,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
359,837361,837361,1.353064,Trilophosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
360,837363,837363,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
361,837364,837364,1.353064,Acaenasuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
362,837367,837367,1.353064,Hesperosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
363,837368,837368,1.353064,Revueltosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
364,837380,837380,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
365,837381,837381,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
366,837391,837391,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
367,837546,837546,1.353064,Hesperosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
368,837547,837547,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
369,837548,837548,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
370,837550,837550,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
371,837550,837550,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
372,837550,837550,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
373,837551,837551,1.353064,Acaenasuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
374,837552,837552,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
375,837552,837552,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
376,837556,837556,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
377,837558,837558,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
378,837559,837559,1.353064,Poposaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
379,837562,837562,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
380,837563,837563,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
381,837565,837565,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
382,837593,837593,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
383,837594,837594,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
384,837594,837594,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
385,837595,837595,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
386,837597,837597,1.353064,Poposaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
387,837598,837598,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
388,837601,837601,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
389,837637,837637,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
390,837639,837639,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
391,837642,837642,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
392,837653,837653,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
393,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
394,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
395,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
396,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
397,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
398,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
399,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
400,837654,837654,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
401,837655,837655,3.836582,Tawa,227.0,208.5,Late Triassic,"(227.0, 208.5)"
402,838199,838199,6.739012,Sphodrosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
403,838827,838827,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
404,838828,838828,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
405,838829,838829,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
406,838832,838832,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
407,838834,838834,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
408,838837,838837,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
409,838839,838839,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
410,838841,838841,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
411,838864,838864,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
412,838866,838866,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
413,838916,838916,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
414,838917,838917,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
415,838919,838919,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
416,838920,838920,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
417,838924,838924,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
418,838925,838925,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
419,838927,838927,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
420,838928,838928,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
421,838930,838930,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
422,838932,838932,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
423,838933,838933,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
424,838935,838935,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
425,838936,838936,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
426,838937,838937,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
427,838955,838955,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
428,838956,838956,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
429,838959,838959,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
430,838960,838960,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
431,838961,838961,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
432,838963,838963,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
433,838965,838965,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
434,838966,838966,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
435,838967,838967,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
436,838969,838969,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
437,838998,838998,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
438,838999,838999,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
439,840615,840615,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
440,840617,840617,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
441,840618,840618,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
442,840619,840619,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
443,840621,840621,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
444,840623,840623,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
445,840678,840678,1.353064,Protome,227.0,208.5,Late Triassic,"(227.0, 208.5)"
446,840722,840722,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
447,840723,840723,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
448,840767,840767,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
449,840768,840768,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
450,840769,840769,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
451,841816,841816,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
452,841818,841818,1.353064,Desmatosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
453,841820,841820,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
454,841821,841821,1.353064,Poposaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
455,841822,841822,1.353064,Desmatosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
456,841824,841824,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
457,841825,841825,1.353064,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
458,841827,841827,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
459,841828,841828,1.353064,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
460,841831,841831,3.84681,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
461,841834,841834,3.84681,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
462,841836,841836,3.84681,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
463,841838,841838,3.84681,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
464,842029,842029,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
465,842030,842030,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
466,842032,842032,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
467,842034,842034,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
468,842036,842036,1.353064,Shuvosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
469,842037,842037,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
470,842039,842039,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
471,842043,842043,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
472,842073,842073,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
473,842077,842077,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
474,842081,842081,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
475,842083,842083,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
476,842084,842084,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
477,842099,842099,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
478,842101,842101,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
479,842103,842103,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
480,842104,842104,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
481,842107,842107,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
482,842110,842110,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
483,842113,842113,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
484,842114,842114,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
485,842115,842115,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
486,842116,842116,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
487,842117,842117,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
488,842120,842120,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
489,842121,842121,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
490,842122,842122,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
491,842123,842123,1.353064,Shuvosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
492,842124,842124,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
493,842125,842125,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
494,842126,842126,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
495,842127,842127,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
496,842131,842131,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
497,842136,842136,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
498,842139,842139,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
499,842145,842145,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
500,842146,842146,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
501,842165,842165,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
502,842169,842169,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
503,842179,842179,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
504,842182,842182,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
505,842184,842184,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
506,842185,842185,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
507,842187,842187,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
508,842190,842190,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
509,842193,842193,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
510,842194,842194,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
511,842197,842197,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
512,842198,842198,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
513,842199,842199,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
514,842200,842200,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
515,842201,842201,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
516,842202,842202,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
517,842204,842204,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
518,842205,842205,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
519,842209,842209,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
520,842212,842212,1.353064,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
521,842223,842223,3.84681,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
522,842224,842224,3.84681,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
523,842228,842228,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
524,842229,842229,1.353064,Poposaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
525,842231,842231,1.353064,Pravusuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
526,842232,842232,1.353064,Leptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
527,842233,842233,1.353064,Stagonolepis,227.0,208.5,Late Triassic,"(227.0, 208.5)"
528,842234,842234,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
529,842242,842242,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
530,842245,842245,1.353064,Rioarribasuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
531,842246,842246,1.353064,Scutarx,227.0,208.5,Late Triassic,"(227.0, 208.5)"
532,842248,842248,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
533,842249,842249,1.353064,Paratypothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
534,842255,842255,1.353064,Revueltosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
535,842256,842256,1.353064,Revueltosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
536,842270,842270,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
537,842309,842309,1.353064,Machaeroprosopus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
538,842321,842321,1.353064,Uatchitodon,227.0,208.5,Late Triassic,"(227.0, 208.5)"
539,842343,842343,1.353064,Typothorax,227.0,208.5,Late Triassic,"(227.0, 208.5)"
540,842374,842374,1.353064,Adamanasuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
541,842665,842665,1.625439,Shuvosaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
542,842770,842770,1.625439,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
543,842773,842773,1.625439,Calyptosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
544,842775,842775,1.625439,Postosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
545,842795,842795,1.625439,Smilosuchus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
